text,start,duration,end,dominant_emotion
a handful of people who ask me this,148.54,4.62,153.16,
question they keep showing up high blood,150.34,4.59,154.93,
sugar in the morning yet they're also,153.16,4.41,157.57,
showing high key challenge okay at the,154.93,5.43,160.36,
same time so how could you actually have,157.57,5.58,163.15,
high blood sugar or let's say it's a,160.36,6.33,166.69000000000003,surprise
hundred or 105 and ketones that's,163.15,5.61,168.76000000000002,
impossible right well there's something,166.69,4.56,171.25,
called the dawn phenomena which occurs,168.76,4.32,173.07999999999998,
usually in the first part of the day,171.25,3.81,175.06,
where your blood sugars are high and,173.08,4.92,178.0,
that's coming from certain hormones like,175.06,5.959,181.019,
cortisol growth hormone glucagon,178.0,5.07,183.07,
adrenaline your body is actually,181.019,4.271,185.29,
generating that glucose several,183.07,4.11,187.18,
different ways it's turning something,185.29,4.08,189.37,
called the glycerol in the fat or,187.18,5.88,193.06,
triglycerides into glucose it's turning,189.37,7.8,197.17000000000002,
certain protein into glucose it's even,193.06,8.13,201.19,
turning ketones in the glucose so here,197.17,5.37,202.54,
you are you have this high sugar in the,201.19,3.03,204.22,
morning you're like what is going on I'm,202.54,3.09,205.63,
not consuming a lot of sugar,204.22,4.59,208.81,
well that's called gluconeogenesis this,205.63,5.97,211.6,
means new this means the generation or,208.81,5.429,214.239,
creation of so it's the making of new,211.6,6.6,218.2,
glucose but why because you've had this,214.239,6.331,220.57,
condition for quite a while called,218.2,5.849,224.04899999999998,
insulin resistance in some resistance,220.57,6.09,226.66,
basically is a protective mechanism that,224.049,5.311,229.36,
your body develops from having excess,226.66,5.22,231.88,
amount of insulin so and this takes a,229.36,5.07,234.43,
while to correct it could take even up,231.88,4.859,236.739,
to a year or a little bit longer but,234.43,3.93,238.36,
think about this if your cells are,236.739,4.261,241.0,
resisting insulin and insulin controls,238.36,5.07,243.43,
glucose you're not able to pull that,241.0,4.53,245.53,
glucose inside the cell so your body's,243.43,4.05,247.48000000000002,
in the state where it's sensing low,245.53,4.32,249.85,
sugars so it keeps making more and more,247.48,5.819,253.29899999999998,
even if you don't consume sugar it has,249.85,6.05,255.9,
to do with the feedback sensing loops,253.299,4.551,257.85,
because you have insulin resistance,255.9,3.91,259.81,
usually when you measure the fasting,257.85,4.09,261.94,
glucose later in the day it improves,259.81,4.56,264.37,
this usually happens only in the morning,261.94,4.38,266.32,
primarily because you if you look at the,264.37,3.45,267.82,
rhythm of certain hormones,266.32,4.56,270.88,
cortisol spikes at 8 o'clock in the,267.82,6.0,273.82,
morning so that is probably a big part,270.88,5.43,276.31,
of it I would not worry about this this,273.82,5.04,278.86,
is a transitional phase if you went out,276.31,4.35,280.66,
and did some exercise it would burn off,278.86,4.83,283.69,
there's sugar all this means is you had,280.66,4.65,285.31,
this one condition,283.69,4.14,287.83,
insulin resistance chronically and it's,285.31,6.36,291.67,
going to take a while to fix if you're,287.83,6.03,293.85999999999996,
liking this content please subscribe now,291.67,4.26,295.93,surprise
and I will actually keep you updated on,293.86,4.88,298.74,
future videos,295.93,2.81,298.74,
